4.17612449319;-0.000645229065481;24.8333025842;-0.0006;0.0;0.0;3.71133164564;-2.00885964124;29.8512347083;-1.999;2.817;836.969;3.55798527733;-2.01034017539;32.2412059822;-1.999;2.664;1685.844;3.4624789196;-2.01081347075;34.4989750087;-1.999;2.568;2553.547;2.47536977;-2.00886176449;38.7512834402;-1.999;1.704;3470.281
4.17778419535;-0.00220256776623;24.6306500951;-0.0006;0.0;0.0;3.71127741102;-2.00996477154;29.7125546695;-1.999;2.817;836.5;3.5562539527;-2.00954433173;32.1063202747;-1.999;2.663;1685.187;3.46054762766;-2.00919854235;34.4126405507;-1.999;2.566;2552.937;2.34236452366;-2.01142588044;38.7685376406;-1.999;1.59;3470.0
4.17706252568;-0.00105807305043;24.4619156393;-0.0006;0.0;0.0;3.70843002203;-2.01197206483;29.5749017155;-1.999;2.815;836.406;3.55354157846;-2.01195250174;32.0287297011;-1.999;2.66;1684.953;3.45690507733;-2.01029527588;34.3548264309;-1.999;2.563;2553.484;2.18840008188;-2.00944017802;38.8468611234;-1.999;1.433;3450.297
4.17548927457;-0.00445288923115;24.2687211131;-0.0006;0.0;0.0;3.70896968178;-2.00800974102;29.4002991201;-1.999;2.815;818.985;3.55296691794;-2.01036044491;31.8944572835;-1.999;2.659;1666.453;3.4555263473;-2.01119087679;34.2626810574;-1.999;2.562;2533.297;2.1206980946;-2.0062933766;38.8658897817;-1.999;1.371;3429.407
4.17736632471;-0.00228493819379;24.3547181517;-0.0006;0.0;0.0;3.70910218977;-2.00961226217;29.4513737495;-1.999;2.815;819.0;3.55173834617;-2.01293437765;31.9479920585;-1.999;2.658;1667.297;3.45592784559;-2.00896859385;34.2645729939;-1.999;2.562;2514.688;2.3699814578;-2.00839990322;38.6475787338;-1.999;1.625;3409.484
4.17635453975;-0.00468925863771;24.3842590316;-0.0006;0.0;0.0;3.70687760403;-2.01333769686;29.4785964481;-1.999;2.813;819.015;3.5514228312;-2.01244474235;31.9505745372;-1.999;2.658;1649.14;3.45455985378;-2.01336701623;34.3155669783;-1.999;2.56;2496.844;2.24799164992;-2.01030748747;38.7921818817;-1.999;1.524;3390.422
4.1771264777;-0.00386588699447;24.4658726504;-0.0006;0.0;0.0;3.70650932729;-2.01025586177;29.5177311693;-1.999;2.813;818.516;3.55011613294;-2.00979813666;31.9885064072;-1.999;2.657;1647.828;3.45236956446;-2.00808885078;34.3718954031;-1.999;2.558;2495.828;2.88444636981;-0.00227724106962;38.7702222393;-0.0008;0.0;3390.281
4.17458417818;-0.00512646314183;24.5116117129;-0.0008;0.0;0.0;3.71402928557;-2.00979754731;29.4525593033;-1.999;2.817;855.218;3.55850601904;-2.00923496674;31.6823098284;-1.999;2.661;1741.578;3.46376667926;-2.00789134131;33.7426804055;-1.999;2.564;2649.484;2.20335584686;-2.0099114516;37.5432059975;-1.9992;1.445;3591.734
4.17522402026;-0.000314948474722;24.9105875329;-0.0006;0.0;0.0;3.7140254602;-2.00970552951;29.767739293;-1.999;2.817;855.344;3.55966449421;-2.01260985124;32.0037910478;-1.999;2.662;1723.219;3.46607808165;-2.01050569492;34.1500854201;-1.999;2.568;2611.25;2.35887751156;-2.01002384684;37.9036257753;-1.999;1.619;3552.297
4.17721730086;-0.00238132220248;24.570068054;-0.0006;0.0;0.0;3.71160398365;-2.0078099411;29.453692481;-1.999;2.815;855.922;3.55608753953;-2.01072104109;31.6822784037;-1.999;2.66;1723.844;3.46156586855;-2.00983665912;33.8538068898;-1.999;2.565;2612.438;2.21867291404;-2.0106213001;37.670160514;-1.999;1.491;3531.578
4.1765145142;-0.00132461193247;24.2255739054;-0.0006;0.0;0.0;3.71160192074;-2.01049022593;29.0841343041;-1.9988;2.815;837.219;3.55441987978;-2.00804807956;31.371296643;-1.999;2.658;1704.907;3.46091722412;-2.01087160686;33.5315378537;-1.999;2.564;2573.532;2.33972305795;-2.00983681224;37.3416695919;-1.999;1.607;3492.907
4.19000721593;-0.00261551161445;24.0391459885;-0.0006;0.0;0.0;3.71909404448;-2.00800907762;29.0290254174;-1.999;2.823;837.125;3.5571591589;-2.00952123703;31.2382449369;-1.999;2.661;1703.953;3.4599235939;-2.00966667134;33.4615722321;-1.9988;2.564;2591.813;2.39975082089;-2.00854911068;37.2897901725;-1.999;1.653;3511.594
4.17697341313;-0.00199648360753;24.015743593;-0.0006;0.0;0.0;3.71109716269;-2.00863681637;28.857868191;-1.9988;2.815;818.953;3.55299750961;-2.0127035942;31.1781599386;-1.999;2.657;1667.156;3.45752640527;-2.00960221644;33.3933651252;-1.999;2.561;2535.14;2.49141087947;-2.01125316215;37.1679448148;-1.999;1.723;3431.937
4.17345215524;-0.00151785137766;23.9038134282;-0.0006;0.0;0.0;3.70600028711;-2.0096270175;28.7499828579;-1.999;2.81;817.829;3.54823157059;-2.01030151594;31.1126082025;-1.999;2.653;1666.36;3.45239963925;-2.00862617708;33.3928729695;-1.999;2.556;2533.969;2.76692698909;-0.00134836376945;37.515778485;-0.0008;0.0;3431.125
4.17609857862;-0.00111293508808;23.8168870983;-0.0006;0.0;0.0;3.70551845526;-2.00650088839;28.6720722137;-1.9988;2.81;818.75;3.54619462429;-2.01071870965;31.0597921354;-1.9988;2.651;1667.609;3.45167631678;-2.00954246674;33.3121518934;-1.999;2.555;2516.172;2.83561284672;-0.000999651549372;37.2416596409;-0.0006;0.0;3412.406
4.17626102066;-0.00175089110914;23.7625842633;-0.0006;0.0;0.0;3.70337889179;-2.00625015843;28.6270093831;-1.999;2.806;818.734;3.54352023385;-2.00854734699;31.0557064413;-1.999;2.647;1666.172;3.44754123055;-2.00893323782;33.3378602395;-1.999;2.551;2514.828;2.92839463515;-0.00347400576255;37.1009746736;-0.0008;0.0;3410.688
4.17285458987;-0.00295012495258;23.7779276422;-0.0006;0.0;0.0;3.69875722955;-2.00799261579;28.6265645679;-1.999;2.802;818.781;3.53935706909;-2.01065571791;31.1262538264;-1.999;2.643;1666.687;3.44263142322;-2.01093317754;33.473827516;-1.999;2.546;2514.437;3.0771149576;-0.00658495182161;36.5363508367;-0.0006;0.0;3410.718
4.18818780173;-0.0020028280837;23.7656677957;-0.0006;0.0;0.0;3.70810358699;-2.01184816241;28.7417716666;-1.999;2.811;818.844;3.54597501521;-2.00830576722;31.0736135768;-1.999;2.649;1649.187;3.44658534222;-2.01105819538;33.4040086604;-1.999;2.55;2497.609;2.81956058685;0.00178434024478;37.496077699;-0.0008;0.0;3392.719
4.18980102429;-0.00336554257229;23.7455114748;0.0006;0.0;0.0;3.70154053434;-2.01014478629;28.8592556955;1.9992;2.799;862.359;3.53986299563;-2.00956716862;31.2256734334;1.999;2.638;1733.625;3.44706884836;-2.00883125809;33.5944261861;1.999;2.544;2595.672;2.43430068618;-2.01018435509;37.2500739612;1.999;1.607;3470.672
4.18694786143;-0.00482813273023;24.1957205811;0.0006;0.0;0.0;3.69965921124;-2.00976610193;29.1248435631;1.999;2.796;853.187;3.53938389629;-2.01135317625;31.4639815446;1.9992;2.636;1705.922;3.44529969661;-2.01104030024;33.5584923673;1.999;2.542;2558.234;2.91877573917;0.000219946169022;37.2766993586;0.0006;0.0;3414.109
4.18643453825;-0.00172835165375;23.9734778013;0.0006;0.0;0.0;3.69674195682;-2.00861753892;28.8924925109;1.999;2.795;844.062;3.53506061897;-2.00960662894;31.1443470369;1.999;2.634;1696.594;3.43962706892;-2.01104996454;33.4769227087;1.999;2.538;2539.344;2.97395690885;-0.0038064565925;37.0534689156;0.0006;0.0;3395.219
4.18767679773;-0.00376029093349;23.5201577832;0.0006;0.0;0.0;3.69224799493;-2.00915296387;28.594636167;1.999;2.791;843.922;3.53133896867;-2.01194776303;30.9011940407;1.999;2.631;1686.672;3.43329926188;-2.00758390531;33.3965558003;1.999;2.532;2530.0;3.03343337241;0.00115949398581;36.4901977034;0.0006;0.0;3386.0
4.18394831235;-0.000403773517599;23.5294328915;0.0006;0.0;0.0;3.68851847229;-2.01076301449;28.449319684;1.999;2.787;834.875;3.52681336525;-2.01125053874;30.7867971588;1.999;2.625;1678.187;3.42600206709;-2.00960386626;33.2671151088;1.999;2.525;2521.375;3.06169251404;-0.00247061620551;36.1735161999;0.0006;0.0;3368.187
4.18670387196;-0.000800417493102;23.9476677164;0.0008;0.0;0.0;3.69012757028;-2.0103777665;28.908630262;1.999;2.785;835.109;3.5267912485;-2.00911974807;31.4069140763;1.999;2.623;1678.203;3.42574246102;-2.01010006101;33.8195411258;1.9992;2.522;2521.328;3.08642144804;-0.00248565682832;36.6917217406;0.0006;0.0;3368.266
4.18640482023;-0.000853136549573;23.7246708916;0.0006;0.0;0.0;3.6851900891;-2.0101201088;28.5656988389;1.999;2.783;834.703;3.52181982694;-2.00766837882;31.0857800968;1.999;2.62;1677.453;3.4194273505;-2.01016760063;33.4766902773;1.999;2.517;2511.219;3.13778732182;-0.00290829170723;36.3050545154;0.0006;0.0;3358.719
4.18453817445;-0.00322281272373;23.5096741057;0.0006;0.0;0.0;3.6797274465;-2.00950561981;28.4179846263;1.999;2.778;834.516;3.51803668353;-2.01113676717;31.0555941706;1.999;2.617;1668.281;3.41321855672;-2.01023740594;33.6174786358;1.999;2.512;2501.828;3.15011563924;-0.00182862454247;36.0643955429;0.0008;0.0;3339.5
4.18604763301;-0.00166634107127;23.2595880015;0.0006;0.0;0.0;3.67883626418;-2.01164190784;28.3054725185;1.999;2.775;825.421;3.51529074303;-2.00833977079;30.9354058841;1.999;2.612;1658.984;3.40817445285;-2.00983332334;33.4844986108;1.999;2.506;2493.0;3.17389204225;-0.00882573355134;36.0173140005;0.0006;0.0;3331.265
4.1860117623;-0.00657780940889;23.4119020737;0.0008;0.0;0.0;3.67701602791;-2.01434770325;28.4868651693;1.999;2.771;825.313;3.51272277988;-2.01025047363;31.1643685613;1.999;2.608;1659.078;3.40602172994;-2.01429364196;33.70025589;1.999;2.5;2483.328;3.19720714974;-0.00343812651452;35.907754429;0.0006;0.0;3321.188
4.18565300152;-0.00297187477635;23.9938752436;0.0006;0.0;0.0;3.67651726031;-2.01171032991;29.0428611774;1.9992;2.771;825.219;3.51186234141;-2.01052547142;31.75663428;1.9992;2.607;1658.938;3.40435285782;-2.00516114407;34.4501505265;1.9992;2.5;2483.344;3.22756845884;-0.00492719060429;36.3580793625;0.0006;0.0;3321.844
4.18499542354;-0.00240747279071;24.2254391275;0.0006;0.0;0.0;3.67365020157;-2.01024269322;29.1926329857;1.999;2.767;825.219;3.50999623114;-2.00893032987;31.9316019251;1.999;2.606;1649.719;3.40014502387;-2.01066123001;34.5848179764;1.999;2.496;2473.656;3.23085808215;-0.00145301162871;36.5042162592;0.0006;0.0;3311.828
4.17548998383;-0.00126610541015;23.9316008077;-0.0006;0.0;0.0;3.67672691976;-2.01018984192;28.8270495983;-1.999;2.773;798.875;3.51205324367;-2.00882460855;31.5073614084;-1.999;2.61;1627.312;3.40581662221;-2.01022012379;34.333722262;-1.9992;2.503;2454.797;3.19963326743;-0.0022925624123;36.9912648311;-0.0008;0.0;3327.391
4.19155931648;-0.0039509286845;23.8018564857;0.0006;0.0;0.0;3.67777486291;-2.00952754158;28.87331865;1.999;2.777;825.328;3.51311659096;-2.01102345435;31.4557112534;1.999;2.613;1649.921;3.40614746478;-2.00741997087;34.1515234804;1.999;2.506;2474.234;3.18981032421;-0.00287452211512;36.8141078558;0.0006;-0.0;3312.078
4.18541863974;-0.0044865581126;23.3250447668;0.0006;0.0;0.0;3.66888529425;-2.00990336441;28.4045880088;1.9988;2.766;815.5;3.5043382598;-2.00955234069;31.1397718386;1.999;2.602;1639.89;3.39240181381;-2.01076451339;33.9762124383;1.999;2.491;2464.14;3.24996221268;-0.00443098871856;35.9486655014;0.0006;0.0;3293.172
4.18392165372;-0.00293299224673;23.2275155092;0.0006;0.0;0.0;3.66312343291;-2.01082723721;28.3962246684;1.9988;2.76;815.296;3.49935854437;-2.01076457594;31.2373645398;1.999;2.597;1630.484;3.38543709479;-2.00946982158;34.0233475763;1.999;2.484;2445.562;3.27617862178;-0.00288650697593;35.8076141459;0.0006;0.0;3275.328
4.18551825032;-0.000414363297541;23.2096710682;0.0006;0.0;0.0;3.65973361577;-2.01093154615;28.4255897219;1.999;2.754;815.75;3.49490014295;-2.01094350875;31.2451626352;1.999;2.59;1630.641;3.37807397995;-2.01195212532;34.1899362726;1.999;2.474;2445.141;3.28923379379;-0.00148213585628;35.7274110524;0.0008;0.0;3265.016
4.1729165619;-0.00262674482551;26.6029457101;0.0008;0.0;0.0;3.6882478532;-2.01245826781;31.1811382532;1.9992;2.782;825.469;3.52887580383;-2.01001831705;33.6180619621;1.9992;2.624;1659.172;3.43643040392;-2.01075173929;36.0958138985;1.9992;2.531;2492.625;2.93495167983;-0.00263595807428;39.5737867003;0.0008;0.0;3328.937
4.18688226946;-0.00442091453341;25.6113667383;0.0006;0.0;0.0;3.68821858577;-2.00951181469;30.4307129735;1.9992;2.782;825.141;3.52498605777;-2.01173622463;32.8249482448;1.9992;2.619;1658.532;3.42843784411;-2.00940816571;35.2710829901;1.9992;2.523;2492.532;3.01335835098;-0.00251411967233;38.7819599909;0.0008;-0.0;3329.266
4.18653777794;-0.00203196202282;24.7885112218;0.0006;0.0;0.0;3.6783561197;-2.01072794221;29.749862791;1.999;2.774;825.485;3.51604514865;-2.01151201988;32.2395656392;1.999;2.612;1649.766;3.41548004472;-2.01016225564;34.8048965134;1.999;2.51;2474.079;3.09819200973;0.000650104339026;37.8590470128;0.0006;0.0;3301.579
4.18224244328;-0.00253902307784;24.2990389566;0.0006;0.0;0.0;3.67028041195;-2.01152904278;29.2343539717;1.999;2.766;815.953;3.5078782665;-2.00902966048;31.9779474217;1.999;2.604;1640.406;3.40427706151;-2.01074345963;34.6454158092;1.999;2.501;2455.36;3.16734683411;0.00118846521845;37.1213576232;0.0006;0.0;3283.563
4.18574799617;-0.00176036241115;23.9901175285;0.0006;0.0;0.0;3.66615079986;-2.0124894279;28.9852238834;1.9988;2.763;816.219;3.50332271148;-2.01161213035;31.6003547935;1.9988;2.6;1631.563;3.39626834092;-2.01198085419;34.5032621419;1.999;2.493;2446.563;3.22868551172;-0.003510279413;36.5804867062;0.0006;0.0;3275.125
4.18357572412;-0.00112281057045;23.9954149719;0.0006;0.0;0.0;3.66033377418;-2.00883701611;29.0388819213;1.999;2.754;815.625;3.49738517794;-2.01214941433;31.8500053828;1.999;2.592;1630.641;3.38672108607;-2.00976327045;34.7784844927;1.999;2.48;2445.719;3.25957245485;-0.00125424111109;36.4364075035;0.0006;0.0;3265.656
4.18433228182;-0.00440650648296;24.2977594658;0.0006;0.0;0.0;3.65807300615;-2.00945237005;29.3629536019;1.999;2.751;815.406;3.49412901204;-2.01109845931;32.2784832443;1.999;2.588;1630.437;3.38104188555;-2.01091092411;35.1855454929;1.999;2.475;2445.562;3.27741995214;-0.00246427941631;36.530910421;0.0006;0.0;3266.093
4.18469811691;-0.00116257617871;24.1054710727;0.0006;0.0;0.0;3.65511305832;-2.01197167594;29.159302588;1.999;2.749;806.375;3.48930512717;-2.00914379795;32.0746104756;1.999;2.584;1621.485;3.37220119591;-2.00970505913;35.0864333186;1.999;2.467;2436.844;3.30954191049;-0.0037357037493;36.0644950796;0.0006;0.0;3257.594
4.18583594052;-0.00341731038357;23.9762003233;0.0006;0.0;0.0;3.65102437756;-2.01175729927;29.0863470892;1.999;2.747;806.406;3.48403667605;-2.01053921087;32.0173000736;1.999;2.58;1621.437;3.36513159123;-2.00903629574;35.0619314617;1.999;2.461;2427.078;3.3229457963;-0.00420501917625;35.9432725094;0.0008;0.0;3248.593
4.18542618914;-0.00464190574432;23.8241996765;0.0006;0.0;0.0;3.64603117125;-2.00793959241;29.0014554429;1.9988;2.74;805.875;3.48017247768;-2.01302617092;31.9968280973;1.999;2.574;1611.469;3.35749826963;-2.01166924808;35.0316135338;1.999;2.452;2417.25;3.32687749536;-0.0045774706794;35.8929532871;0.0006;0.0;3238.766
4.18446304635;3.33248695576e-05;23.9428035783;0.0008;0.0;0.0;3.64221688668;-2.01048871783;29.1108727612;1.999;2.733;806.75;3.47621101497;-2.01311582728;32.217070294;1.9992;2.567;1612.406;3.3506142684;-2.01039216096;35.4819034792;1.999;2.442;2418.093;3.33640010047;-0.00422054975363;35.9595150242;0.0008;0.0;3240.14
4.18451874454;-0.000638668895472;24.4576462011;0.0008;-0.0;0.0;3.64104173249;-2.00982521215;29.5664818542;1.9992;2.733;806.265;3.47369286787;-2.01010720892;32.6174490388;1.999;2.567;1611.859;3.34510200125;-2.01137686088;35.7902226817;1.999;2.438;2417.296;3.35623132412;-0.00463030015399;36.0373318181;0.0008;0.0;3230.109
4.18445457692;0.00226729872456;24.2529250793;0.0006;0.0;0.0;3.63623924054;-2.01376833259;29.4568361442;1.999;2.731;806.453;3.46839099688;-2.01034663908;32.5185544135;1.999;2.563;1611.64;3.33542591122;-2.01213917665;35.7105141825;1.999;2.429;2416.906;3.37146636138;0.00147438831452;35.7132717402;0.0006;0.0;3229.781
4.18107020261;-0.000896400804075;24.1144883755;0.0006;0.0;0.0;3.63140035578;-2.01002078072;29.2745603379;1.999;2.726;797.156;3.46310284873;-2.00771122219;32.4940885698;1.999;2.557;1602.922;3.32699948694;-2.01311133183;35.7498012238;1.999;2.421;2398.922;3.3960187617;-0.00467274402297;35.3664983474;0.0006;0.0;3212.469
4.18244649645;-0.00208727893451;23.9289268321;0.0006;0.0;0.0;3.62725381135;-2.01057972039;29.0886663072;1.999;2.721;796.797;3.45699419999;-2.00905918224;32.3547940862;1.999;2.55;1602.5;3.31545630935;-2.00847475846;35.6869141936;1.999;2.408;2398.782;3.39388252186;-0.00421127805582;35.1866527238;0.0006;0.0;3213.219
4.1838203403;-0.00417536175608;24.0628565984;0.0006;0.0;0.0;3.62561517186;-2.01215511569;29.366794309;1.999;2.718;796.922;3.45670902233;-2.01326236282;32.64475828;1.9992;2.548;1593.094;3.31574025861;-2.00714469803;36.0532586262;1.999;2.408;2389.61;3.39781586984;-0.00442104201361;35.6761471168;0.0008;-0.0;3203.578
4.18242500809;0.000313394362817;24.4376433503;0.0006;0.0;0.0;3.62185930138;-2.00838521816;29.2654306993;1.9988;2.717;797.047;3.45032477554;-2.01077712111;32.2488991394;1.999;2.545;1593.344;3.30154533643;-2.01113936448;35.5011660292;1.999;2.396;2389.828;3.41642303273;-0.000320002795014;34.716608289;0.0008;0.0;3195.125
4.19098519417;-0.00500168529987;24.3018476115;0.0006;0.0;0.0;3.6223433859;-2.011063638;29.4344724995;1.999;2.72;797.188;3.45101705155;-2.0115394385;32.5796475474;1.999;2.548;1593.875;3.30250825108;-2.00935459168;35.8280341894;1.999;2.401;2390.188;3.41754952868;-0.00144446224144;35.0287363796;0.0006;0.0;3195.313
4.18162644626;-0.00422919737756;24.1161895398;0.0006;0.0;0.0;3.61505173713;-2.01058578376;29.260494366;1.999;2.711;788.188;3.44327058217;-2.00994077605;32.4722377012;1.999;2.538;1584.469;3.28813347451;-2.00980426046;35.868361074;1.999;2.382;2380.954;3.42750538615;-0.00348266485531;34.7749913057;0.0006;0.0;3186.297
4.18335597079;-0.00312763927943;23.9579068554;0.0006;0.0;0.0;3.61245420125;-2.01094487945;29.1617193509;1.999;2.706;787.594;3.43887195445;-2.0091449207;32.4117590537;1.999;2.532;1583.907;3.28299907849;-2.00921999582;35.8123033978;1.999;2.375;2370.516;3.43475084263;-0.00448264841105;34.6978979759;0.0006;0.0;3176.438
4.18244524833;-0.00678845486319;23.9618560955;0.0006;0.0;0.0;3.60831578906;-2.00966594389;29.1818566851;1.999;2.701;787.703;3.4360141683;-2.01054950332;32.4669059755;1.999;2.529;1574.75;3.27746626539;-2.009207329;35.9042464535;1.999;2.37;2361.562;3.44819801992;-0.00121952712077;34.6005415729;0.0006;0.0;3167.593
4.18258524537;-0.0034731216782;24.0319348155;0.0008;0.0;0.0;3.60512729998;-2.00812507019;29.2780984783;1.999;2.698;787.703;3.43216692324;-2.01232138978;32.5900962186;1.999;2.526;1574.531;3.26974675132;-2.00990269742;36.0650288313;1.999;2.364;2361.14;3.44713635849;0.000722634345096;34.6551863148;0.0008;0.0;3167.719
4.17741760002;-0.00101200404835;24.0547967378;0.0006;0.0;0.0;3.59864451052;-2.00809238185;29.3009144553;1.999;2.692;787.875;3.42638535784;-2.00922841948;32.6821516084;1.999;2.52;1574.578;3.25530659915;-2.01102520195;36.2685613613;1.999;2.348;2361.813;3.4551154406;-0.00192714318455;34.4966150368;0.0006;0.0;3159.078
4.18295192478;-0.000696983183689;24.0048538289;0.0006;0.0;0.0;3.60155823506;-2.00951375603;29.2779489549;1.999;2.695;778.454;3.42587929025;-2.01050110319;32.6519341422;1.999;2.519;1564.829;3.25666425922;-2.00816205903;36.2334612786;1.999;2.35;2351.829;3.46802300518;-0.00128822765471;34.5878939663;0.0006;0.0;3148.829
4.18325830476;0.00293935795538;23.9882234366;0.0006;0.0;0.0;3.59846135227;-2.01181220078;29.2929835602;1.999;2.693;778.282;3.42180774501;-2.00799452338;32.695871626;1.999;2.516;1564.922;3.24819178795;-2.00855819292;36.3064899751;1.999;2.342;2351.469;3.47113359728;-0.00449031192608;34.4839121889;0.0006;0.0;3149.094
4.18317036097;0.00469974764221;23.9747256868;0.0006;0.0;0.0;3.59492812679;-2.01079768835;29.3162541497;1.999;2.689;778.203;3.41785649802;-2.01048463634;32.7873859222;1.999;2.513;1565.25;3.24406326013;-2.01023960378;36.3766266308;1.999;2.338;2342.641;3.48833908869;-0.00122156920873;34.3231682973;0.0008;0.0;3140.547
4.1833592567;0.00196359146221;23.9721869656;0.0006;0.0;0.0;3.59173178816;-2.00765231894;29.3349719989;1.9988;2.686;778.531;3.41539428276;-2.01222847498;32.7999857605;1.999;2.51;1556.031;3.24000912098;-2.01064876541;36.4323565631;1.999;2.334;2333.656;3.48822644047;-9.19700808135e-05;34.3711241374;0.0006;0.0;3131.625
4.18290956409;-0.0017253512735;23.8967212503;0.0006;0.0;0.0;3.58807052495;-2.00602352271;29.2779959503;1.999;2.683;778.625;3.41131508709;-2.01006000308;32.781198186;1.999;2.505;1555.703;3.23122348595;-2.00936265779;36.4747571029;1.999;2.326;2333.25;3.48770023467;-0.00254620318292;34.3726200369;0.0006;0.0;3121.907
4.18193968815;-0.00393685078747;23.848871479;0.0006;0.0;0.0;3.58395199397;-2.01088278203;29.2593120805;1.9988;2.678;778.125;3.40664313845;-2.01076629653;32.7843543944;1.999;2.5;1555.671;3.22105600229;-2.01063753082;36.536327164;1.999;2.315;2333.093;3.50191442129;-0.00180505128675;34.0673735278;0.0006;0.0;3122.125
4.18215985406;-0.00249971919412;23.8736485471;0.0006;0.0;0.0;3.58081704254;-2.0124465761;29.2565867349;1.999;2.674;778.282;3.40161119653;-2.01072708689;32.8980044049;1.999;2.496;1555.438;3.2109437874;-2.0096482976;36.7383410136;1.999;2.305;2332.5;3.5064898837;-0.0023469957655;34.0142781646;0.0006;0.0;3121.672
4.18996270197;-0.00451424206897;24.4545022991;0.0006;0.0;0.0;3.60082200001;-2.00757671786;29.8741315448;1.9988;2.7;778.485;3.42333243994;-2.00864986809;33.2848029104;1.999;2.524;1555.875;3.25894212001;-2.00926134696;36.8491357225;1.999;2.36;2333.422;3.46127125566;-0.00158936407329;35.6339002904;0.0008;0.0;3120.86
