3.8168155862;1.48934497834;24.3746726413;1.4995;4.555;256.968
3.8190619483;1.49145075105;24.3684804628;1.4995;4.555;260.328
3.82087853318;1.4912365831;24.3579091423;1.4995;4.555;263.609
3.82296094715;1.49305864251;24.3507652681;1.4995;4.555;266.953
3.82475811514;1.49209163618;24.3368376609;1.4995;4.555;270.25
3.82615867173;1.48937293246;24.3299895938;1.4995;4.555;273.578
3.82795868289;1.49069901891;24.3282246589;1.4995;4.567;276.953
3.82930434902;1.4882185484;24.3225125999;1.4995;4.567;280.312
3.83076212686;1.49162854564;24.3185898768;1.4995;4.567;283.672
3.83196936397;1.49057832127;24.3107404134;1.4995;4.567;287.078
3.83364958815;1.49240304272;24.3197096452;1.4995;4.567;290.5
3.83459727683;1.49162691226;24.3033903136;1.4995;4.567;293.89
3.83579767411;1.49294975962;24.2896163093;1.4995;4.567;297.312
3.83642968193;1.49086648973;24.2916807316;1.4995;4.58;300.734
3.83769857436;1.49045982562;24.286196097;1.4995;4.567;304.14
3.83843153336;1.49262484944;24.2774767699;1.4995;4.58;307.593
3.83942082923;1.48811653383;24.2703413583;1.4995;4.58;311.047
3.84047030073;1.49237830231;24.2673733645;1.4995;4.58;314.515
3.84111305432;1.4928639995;24.2691575469;1.4995;4.58;317.968
3.84181659119;1.49068908923;24.2622788052;1.4995;4.58;321.437
3.84257360151;1.49292759727;24.2625755005;1.4995;4.58;324.89
3.84345921405;1.49167674594;24.2521992601;1.4995;4.58;328.422
3.84407144624;1.49128832324;24.2490139894;1.4995;4.58;331.922
3.84489071444;1.48833730936;24.2418566196;1.4995;4.58;335.453
3.84566086759;1.49304998596;24.2422865717;1.4995;4.58;339.047
3.84619267196;1.49096022292;24.245830003;1.4995;4.58;342.578
3.84692137791;1.49363022085;24.240381358;1.4995;4.58;346.125
3.84752982618;1.4914610285;24.2428618285;1.4995;4.58;349.75
3.84817242673;1.48836117104;24.2321605516;1.4995;4.593;353.343
3.84898536337;1.49332153015;24.2266977261;1.4995;4.58;356.906
3.8495156845;1.49099415255;24.2292004297;1.4995;4.58;360.531
3.85053995218;1.49216281393;24.2297150532;1.4995;4.58;364.156
3.85100980257;1.48974199532;24.2251517117;1.4995;4.593;367.812
3.85146183111;1.49667325915;24.2142987314;1.4995;4.593;371.437
3.85232597481;1.4948120488;24.2194517757;1.4995;4.593;375.093
3.85261775387;1.4887653578;24.2182960951;1.4995;4.593;378.797
3.85334170927;1.49315945538;24.2164809135;1.4995;4.593;382.468
3.85424947449;1.48732574433;24.2086172216;1.4995;4.593;386.156
3.8549886637;1.49206095199;24.20879703;1.4995;4.593;389.922
3.85590437716;1.48966617689;24.2101249837;1.4995;4.593;393.64
3.85627174772;1.4907624812;24.192126933;1.4995;4.593;397.39
3.85725087547;1.49161674481;24.1883736066;1.4995;4.593;401.109
3.85771303239;1.4886610506;24.196433553;1.4995;4.593;404.859
3.85863344303;1.49125897761;24.2025944963;1.4995;4.593;408.625
3.85915193225;1.49308802408;24.1964243328;1.4995;4.593;412.406
3.85990257414;1.49295382864;24.2020890081;1.4995;4.593;416.172
3.86074304524;1.49200628506;24.1877897384;1.4995;4.593;419.953
3.86131370315;1.49243862412;24.1851296393;1.4995;4.605;423.765
3.86199177186;1.49142272651;24.1792884574;1.4995;4.605;427.578
3.86272758755;1.49132083146;24.1849619948;1.4995;4.605;431.406
3.86367954443;1.4950624808;24.1896108703;1.4995;4.605;435.343
3.86419745016;1.49131576668;24.1859073852;1.4995;4.605;439.187
3.86496880081;1.49016005679;24.180676214;1.4995;4.605;443.078
3.86570730418;1.49000957576;24.1823812179;1.4995;4.605;447.015
3.86669421921;1.49472526157;24.189901569;1.4995;4.605;450.953
3.86700586534;1.49333200016;24.1917699892;1.4995;4.605;454.906
3.86834486429;1.4900183768;24.185104647;1.4995;4.605;458.859
3.86855484674;1.49188862687;24.179061489;1.4995;4.605;462.812
3.869631803;1.48786786448;24.1773352481;1.4995;4.605;466.75
3.87014883405;1.49144012372;24.1739251855;1.4995;4.605;470.734
3.87087876179;1.49159978368;24.1856654925;1.4995;4.605;474.765
3.87163687053;1.49167474533;24.1853116304;1.4995;4.605;478.812
3.87252440861;1.49206795419;24.1798492229;1.4995;4.605;482.843
3.87308679647;1.4935145786;24.1868312282;1.4995;4.605;486.89
3.87396238806;1.492426994;24.1863185861;1.4995;4.605;490.953
3.87431897118;1.49221771389;24.1894817461;1.4995;4.605;495.031
3.87557166718;1.49233942407;24.1903708125;1.4995;4.618;499.109
3.8760580876;1.49214145121;24.1947273896;1.4995;4.618;503.265
3.87692876947;1.49146124194;24.1881970462;1.4995;4.618;507.437
3.87767844116;1.49106073898;24.1940097656;1.4995;4.618;511.547
3.87822544779;1.48902852411;24.1946518793;1.4995;4.618;515.672
3.87892150453;1.4923183059;24.19061186;1.4995;4.618;519.828
3.87977153424;1.49133211234;24.1967926154;1.4995;4.618;524.062
3.8804083957;1.48978351725;24.1908568866;1.4995;4.618;528.25
3.88123135578;1.49367007179;24.1979813669;1.4995;4.618;532.437
3.88170680509;1.4918976282;24.1960666301;1.4995;4.618;536.703
3.88265447885;1.49155751111;24.2047044225;1.4995;4.618;540.922
3.88355017918;1.49357858454;24.2006232409;1.4995;4.618;545.187
3.88443785281;1.49290572337;24.1904519644;1.4995;4.618;549.437
3.88502616842;1.48717568552;24.1991244801;1.4995;4.618;553.718
3.88554302734;1.49372844809;24.2002988914;1.4995;4.618;558.047
3.88653037175;1.49255640415;24.2025289546;1.4995;4.618;562.422
3.88713993239;1.49397817733;24.1997062033;1.4995;4.618;566.797
3.88777198545;1.4901567856;24.2003732143;1.4995;4.631;571.172
3.88866032597;1.49189682373;24.202212579;1.4995;4.631;575.562
3.88930018645;1.49581565404;24.1994777529;1.4995;4.631;579.953
3.89012658482;1.4937067629;24.2087083627;1.4995;4.631;584.343
3.89110840448;1.49248874193;24.1977126044;1.4995;4.631;588.75
3.89170591296;1.4917532219;24.2053368267;1.4995;4.631;593.14
3.89256088697;1.49278119612;24.2132617471;1.4995;4.631;597.687
3.89323829432;1.49203815063;24.2033313004;1.4995;4.631;602.187
3.89372873331;1.49230227179;24.2208931178;1.4995;4.631;606.718
3.89478471032;1.49336560079;24.2237806389;1.4995;4.631;611.218
3.89537428044;1.49311158217;24.2209835919;1.4995;4.631;615.734
3.89610621053;1.49320398692;24.2148294598;1.4995;4.631;620.281
3.89665103139;1.490672948;24.2209946898;1.4995;4.631;624.812
3.89770905023;1.49256892095;24.219558184;1.4995;4.631;629.39
3.89818162217;1.49140961275;24.2276683269;1.4995;4.643;633.984
3.8993608076;1.49618317246;24.2347042723;1.4995;4.631;638.578
3.89973048465;1.49047972796;24.2307231377;1.4995;4.643;643.234
3.90054135143;1.49111438871;24.2386307417;1.4995;4.643;647.906
3.90125467078;1.49115885011;24.2308150969;1.4995;4.643;652.609
3.90197511067;1.49053228078;24.2348772698;1.4995;4.643;657.328
3.90265763356;1.49388496868;24.2402962479;1.4995;4.643;662.0
3.90350441158;1.49095615998;24.2453360136;1.4995;4.643;666.734
3.90425769397;1.49109869141;24.2400454577;1.4995;4.643;671.453
3.90512274753;1.49131197866;24.2479853067;1.4995;4.643;676.203
3.90559526818;1.49283518692;24.2551287205;1.4995;4.643;680.968
3.90644967677;1.49081402515;24.2579757628;1.4995;4.643;685.828
3.90727446302;1.49323607805;24.2614034381;1.4995;4.643;690.609
3.90787045344;1.48974677528;24.2629397801;1.4995;4.643;695.437
3.90875924295;1.49249751152;24.2698311287;1.4995;4.643;700.281
3.9095674602;1.49162904446;24.2681709573;1.4995;4.643;705.109
3.91027883239;1.49326649481;24.2697730221;1.4995;4.643;710.047
3.91090828819;1.49184694864;24.2663624733;1.4995;4.643;714.937
3.91146281179;1.49236922605;24.2777685685;1.4995;4.656;719.859
3.91222082382;1.49278436764;24.2764291081;1.4995;4.656;724.812
3.91290871581;1.49341989581;24.2703137215;1.4995;4.656;729.828
3.9138832437;1.49360765786;24.2806734294;1.4995;4.656;734.843
3.91436044721;1.48963528139;24.2882788288;1.4995;4.656;739.875
3.91519196806;1.48884001094;24.2899717576;1.4995;4.656;744.89
3.91588823024;1.48969753137;24.2844174436;1.4995;4.656;750.031
3.91637031761;1.49214827154;24.2988576689;1.4995;4.656;755.125
3.91722507717;1.49398394835;24.3030210772;1.4995;4.656;760.265
3.91781097313;1.49320192153;24.2946655994;1.4995;4.656;765.359
3.918665236;1.49151128862;24.2986020625;1.4995;4.656;770.484
3.91886391988;1.49064585995;24.2924447221;1.4995;4.656;775.656
3.91978147;1.49255992424;24.3003034404;1.4995;4.656;780.797
3.92044932564;1.4898437969;24.2944317791;1.4995;4.656;786.031
3.92095722624;1.49121143848;24.2937519443;1.4995;4.656;791.218
3.92178719759;1.49209894001;24.3004339424;1.4995;4.656;796.468
3.92213897733;1.49143527285;24.313145035;1.4995;4.656;801.734
3.92306194619;1.4895605503;24.3146061356;1.4995;4.656;807.047
3.92355620046;1.49578382572;24.3197004778;1.4995;4.656;812.375
3.92422427009;1.49196503624;24.3143737699;1.4995;4.656;817.718
3.92466357147;1.49567183825;24.3245338981;1.4995;4.656;823.078
3.92532900336;1.49226817761;24.3234214539;1.4995;4.656;828.406
3.92587301873;1.4908130353;24.3282424545;1.4995;4.656;833.765
3.92667215645;1.49339881464;24.3279634307;1.4995;4.669;839.14
3.92694347734;1.48971678223;24.3269504637;1.4995;4.669;844.578
3.92749432325;1.48826976354;24.324227005;1.4995;4.669;850.015
3.92830460405;1.49390625422;24.3323249594;1.4995;4.669;855.515
3.92878687799;1.49198231222;24.3395115588;1.4995;4.669;860.984
3.92930536194;1.48998190145;24.3455761179;1.4995;4.669;866.5
3.92998148348;1.48880119281;24.3530032458;1.4995;4.669;872.093
3.93074539516;1.49399319286;24.356575438;1.4995;4.669;877.656
3.93089565315;1.49291952428;24.3585546566;1.4995;4.669;883.25
3.93136760376;1.48959005853;24.3487557032;1.4995;4.669;888.859
3.93202697971;1.48966798767;24.3532019732;1.4995;4.669;894.484
3.93264581642;1.49375173673;24.3585411634;1.4995;4.669;900.109
3.93339057851;1.49165889068;24.360400653;1.4995;4.669;905.765
3.93369960216;1.4906303127;24.3521504497;1.4995;4.669;911.437
3.9342208067;1.48939232027;24.3632689041;1.4995;4.669;917.14
3.93484845951;1.49214291214;24.3701159388;1.4995;4.669;922.875
3.93553684451;1.49234474692;24.3726022676;1.4995;4.669;928.656
3.93578216596;1.4917048947;24.3691680918;1.4995;4.669;934.422
3.93615915614;1.49056634899;24.3729166242;1.4995;4.669;940.234
3.93666416118;1.49172002264;24.3688363092;1.4995;4.669;946.047
3.9371789767;1.49135992477;24.3797346257;1.4995;4.669;951.906
3.93743925387;1.49110987076;24.3910067009;1.4995;4.681;957.797
3.93807927721;1.4910615985;24.3968090537;1.4995;4.681;963.734
3.93857775147;1.49020220431;24.4008903618;1.4995;4.681;969.64
3.93905526823;1.49393884051;24.3977308497;1.4995;4.681;975.593
3.9396068512;1.49439003061;24.4126401887;1.4995;4.681;981.64
3.94018056362;1.49350572382;24.4030103688;1.4995;4.681;987.625
3.94070961163;1.49184268945;24.4155621667;1.4995;4.681;993.625
3.94090189553;1.49095857742;24.4256976213;1.4995;4.681;999.672
3.94173145354;1.49204620081;24.4243961848;1.4995;4.681;1005.765
3.94210941888;1.49094001958;24.4269428505;1.4995;4.681;1011.843
3.94247262236;1.49182845799;24.4353989588;1.4995;4.681;1018.0
3.94314294606;1.49202671365;24.4375347517;1.4995;4.681;1024.109
3.94368868399;1.49297475102;24.4392401655;1.4995;4.681;1030.265
3.94401180125;1.49027658781;24.44349838;1.4995;4.681;1036.468
3.9442873102;1.49432143702;24.4435522569;1.4995;4.681;1042.703
3.94510741327;1.49004285586;24.4488954758;1.4995;4.681;1048.922
3.94530634916;1.49161003047;24.4531935951;1.4995;4.681;1055.172
3.94576606082;1.48986269136;24.4526829405;1.4995;4.681;1061.437
3.9462256292;1.49594215395;24.4755797246;1.4995;4.681;1067.797
3.9467106426;1.49288509907;24.4811896702;1.4995;4.681;1074.109
3.94737512175;1.4916181073;24.4820183382;1.4995;4.681;1080.422
3.94778674173;1.49438852241;24.4878621336;1.4995;4.681;1086.797
3.94826003662;1.49197138679;24.4937273187;1.4995;4.681;1093.218
3.94885376208;1.49198182978;24.5016600709;1.4995;4.681;1099.593
3.94901072006;1.4934647382;24.5079021252;1.4995;4.681;1106.0
3.94968308341;1.49249578388;24.5105440373;1.4995;4.681;1112.422
3.95038017539;1.49056299589;24.5196979282;1.4995;4.681;1118.906
3.95059466602;1.493587469;24.5219714857;1.4995;4.681;1125.468
3.95086479025;1.48695818078;24.5342202352;1.4995;4.694;1132.031
3.95156595275;1.49215074243;24.5448505734;1.4995;4.694;1138.609
3.95189036559;1.49299936764;24.5447842877;1.4995;4.694;1145.203
3.952458839;1.4910959756;24.5508981162;1.4995;4.694;1151.781
3.95327933628;1.48770572198;24.5541882406;1.4995;4.694;1158.422
3.95366212918;1.49172781772;24.5691316955;1.4995;4.694;1165.093
3.95409155424;1.49005699268;24.5835505767;1.4995;4.694;1171.828
3.95447954853;1.48913436791;24.5884834994;1.4995;4.694;1178.547
3.95523779941;1.49245301669;24.5923829239;1.4995;4.694;1185.312
3.95539380273;1.48773385457;24.5913370563;1.4995;4.694;1192.156
3.95590277518;1.49093171751;24.5983352225;1.4995;4.694;1198.953
3.95658672496;1.49162590757;24.6128921144;1.4995;4.694;1205.812
3.95690661803;1.49410644217;24.6129083979;1.4995;4.694;1212.687
3.95823626586;1.49017974971;24.6145588597;1.4995;4.694;1219.593
3.95826724686;1.49180897755;24.6255321532;1.4995;4.694;1226.578
3.9591298163;1.48908754842;24.6288228027;1.4995;4.694;1233.484
3.95962454754;1.49031262756;24.6375638856;1.4995;4.694;1240.453
3.96000542784;1.49039195511;24.6399308961;1.4995;4.694;1247.453
3.96061516515;1.49110548098;24.6396426997;1.4995;4.694;1254.625
3.96119603331;1.49272038117;24.6569243775;1.4995;4.694;1261.687
3.96174221463;1.49220967295;24.6672029779;1.4995;4.694;1268.75
3.96234730094;1.49349430872;24.6725230944;1.4995;4.707;1275.89
3.9628236575;1.49384333698;24.6851246445;1.4995;4.694;1283.031
3.96346971894;1.4937355939;24.6848142936;1.4995;4.707;1290.203
3.96392262281;1.49278701226;24.6981100603;1.4995;4.707;1297.406
3.96484886139;1.49311337337;24.7005209013;1.4995;4.707;1304.593
3.96540402451;1.49463610056;24.720931838;1.4995;4.707;1311.828
3.96567045423;1.4927196377;24.7200353356;1.4995;4.707;1319.125
3.96651600186;1.49191114399;24.7445583956;1.4995;4.707;1326.531
3.966999646;1.4936686458;24.7500303441;1.4995;4.707;1333.859
3.96751319358;1.49129301683;24.7511412798;1.4995;4.707;1341.281
3.96833392935;1.49004810406;24.7616926235;1.4995;4.707;1348.64
3.96880624002;1.49108845602;24.7723373346;1.4995;4.707;1356.047
3.96955480422;1.49367804479;24.7869779902;1.4995;4.707;1363.5
3.96989710252;1.49154419615;24.797460825;1.4995;4.707;1371.0
3.97056762492;1.49010795545;24.7965920121;1.4995;4.707;1378.5
3.9712320012;1.49273102956;24.8050977393;1.4995;4.707;1386.031
3.97174397746;1.49229245145;24.8197683971;1.4995;4.707;1393.593
3.97240693365;1.49061065349;24.8191546388;1.4995;4.707;1401.14
3.97312894457;1.49071351961;24.82996124;1.4995;4.707;1408.718
3.97355248106;1.49261346006;24.832231407;1.4995;4.707;1416.375
3.97433265029;1.49203053429;24.8425717227;1.4995;4.707;1424.0
3.97491048317;1.49193101616;24.8460792425;1.4995;4.707;1431.703
3.97557411478;1.49393989905;24.8653788398;1.4995;4.719;1439.359
3.97603492602;1.49232254627;24.8802525694;1.4995;4.719;1447.125
3.97667189192;1.49155514882;24.890385335;1.4995;4.719;1454.875
3.97704265907;1.49379434492;24.9028582291;1.4995;4.719;1462.672
3.97775043281;1.49379361169;24.9122061603;1.4995;4.719;1470.515
3.97832885246;1.49310695822;24.9080105062;1.4995;4.719;1478.328
3.97917473869;1.49431495879;24.9321593559;1.4995;4.719;1486.187
3.97972492272;1.49405003267;24.9403171662;1.4995;4.719;1494.062
3.98019583833;1.4884076845;24.9559212312;1.4995;4.719;1502.015
3.98073798467;1.4923715897;24.9585493326;1.4995;4.719;1509.968
3.98152541137;1.49299360609;24.973383203;1.4995;4.719;1517.89
3.98219586429;1.49128840735;24.9714758352;1.4995;4.719;1525.89
3.98252539314;1.49264997606;24.9813213401;1.4995;4.719;1533.843
3.98315148723;1.49129033558;24.9974382891;1.4995;4.719;1541.875
3.98369220526;1.49212518654;25.0107314979;1.4995;4.719;1549.906
3.9843410394;1.49050147932;25.0142788372;1.4995;4.719;1557.984
3.98485167851;1.49012052725;25.0359432229;1.4995;4.719;1566.093
3.98576394514;1.49041129649;25.0433983264;1.4995;4.719;1574.234
3.98603506737;1.49221886355;25.0457427075;1.4995;4.719;1582.39
3.98688475702;1.49054394684;25.0672336399;1.4995;4.732;1590.656
3.98746650147;1.48979081466;25.078663999;1.4995;4.719;1598.89
3.98813009657;1.49336895058;25.0854650368;1.4995;4.732;1607.187
3.98858685292;1.49141664286;25.0927536805;1.4995;4.732;1615.265
3.98952212473;1.49134227989;25.111990867;1.4995;4.732;1623.375
3.98989312388;1.48966515523;25.1091850407;1.4995;4.732;1631.547
3.99039619043;1.49146837122;25.1335617435;1.4995;4.732;1639.718
3.99136734957;1.49259567759;25.1450275015;1.4995;4.732;1647.953
3.99190197281;1.49187418977;25.1533967493;1.4995;4.732;1656.218
3.99270345486;1.49191454122;25.1744751775;1.4995;4.732;1664.484
3.99301085381;1.49234106151;25.1804392126;1.4995;4.732;1672.812
3.99346966425;1.49191739765;25.2063118489;1.4995;4.732;1681.125
3.99411079755;1.49033303304;25.2162145696;1.4995;4.732;1689.515
3.994551893;1.49150169445;25.2225790643;1.4995;4.732;1697.922
3.995194918;1.49094454547;25.2290385311;1.4995;4.732;1706.312
3.99610833059;1.49030687046;25.2543510703;1.4995;4.732;1714.797
3.99659043095;1.48922904984;25.2636355682;1.4995;4.732;1723.343
3.99734818313;1.49294308751;25.2756931842;1.4995;4.732;1731.875
3.99764531459;1.49148047622;25.2843463996;1.4995;4.732;1740.453
3.99843677522;1.49176496543;25.2969115762;1.4995;4.732;1749.031
3.99912026667;1.48816365844;25.3062400579;1.4995;4.732;1757.672
3.9992846201;1.4900133562;25.3227505852;1.4995;4.732;1766.297
4.00042109072;1.49375355136;25.3288389588;1.4995;4.745;1775.0
4.00134812137;1.49367642743;25.3495790181;1.4995;4.745;1783.75
4.00191342957;1.48993870443;25.3575975029;1.4995;4.745;1792.515
4.00272850188;1.49212608221;25.3764774947;1.4995;4.745;1801.297
4.00363044517;1.49151538785;25.3953926687;1.4995;4.745;1809.875
4.00412274844;1.49043341222;25.4178221878;1.4995;4.745;1818.453
4.0044558161;1.49132293593;25.4154696052;1.4995;4.745;1827.078
4.00518572581;1.48995282622;25.4258271084;1.4995;4.745;1835.703
4.00595318397;1.4919599181;25.4401478722;1.4995;4.745;1844.375
4.00657952937;1.49343294359;25.449332233;1.4995;4.745;1853.109
4.00736545787;1.49335647424;25.4651437263;1.4995;4.745;1861.797
4.00826269267;1.49135564045;25.481813358;1.4995;4.745;1870.64
4.00892064454;1.49337315975;25.4945567391;1.4995;4.745;1879.437
4.00942351998;1.49095578084;25.5051898799;1.4995;4.745;1888.312
4.01004917761;1.48967372985;25.5247500754;1.4995;4.745;1897.234
4.01077768467;1.49271094174;25.529418057;1.4995;4.745;1906.14
4.01164995865;1.49304974939;25.5475443813;1.4995;4.745;1915.093
4.01260897165;1.49017192511;25.5647338685;1.4995;4.745;1924.109
4.01306117801;1.49362482882;25.579162838;1.4995;4.745;1933.172
4.01372551903;1.48982121654;25.5879481881;1.4995;4.757;1942.234
4.0144899027;1.49010011443;25.6048203482;1.4995;4.757;1951.297
4.01517077701;1.49101921845;25.6194006617;1.4995;4.757;1960.406
4.01607682259;1.49182287885;25.6314226073;1.4995;4.757;1969.625
4.01701355559;1.49054048;25.6489306915;1.4995;4.757;1978.859
4.01756533593;1.48951558917;25.6579849689;1.4995;4.757;1988.062
4.01860264625;1.494172069;25.6834097715;1.4995;4.757;1997.359
4.01942201476;1.48991268392;25.6887489026;1.4995;4.757;2006.593
4.02026586328;1.49306222318;25.7005050409;1.4995;4.757;2015.25
4.02047241293;1.49003767219;25.7164511246;1.4995;4.757;2023.937
4.02149218374;1.48924634944;25.7346024862;1.4995;4.757;2032.656
4.02248904328;1.49470475459;25.7442801391;1.4995;4.757;2041.39
4.0233039873;1.49282355371;25.7586012366;1.4995;4.757;2050.109
4.02428911092;1.49462734812;25.7765019408;1.4995;4.757;2058.89
4.02483630426;1.49145293442;25.7786776115;1.4995;4.757;2067.703
4.0255467016;1.49072264561;25.7839127601;1.4995;4.77;2076.609
4.02643546155;1.49036390493;25.8011449254;1.4995;4.757;2085.5
4.02722005842;1.48958569955;25.8223596339;1.4995;4.77;2094.437
4.02802585382;1.49080697253;25.842304113;1.4995;4.77;2103.375
4.02889719112;1.49043829926;25.8524272993;1.4995;4.77;2112.343
4.02997044758;1.49260160541;25.8665205777;1.4995;4.77;2121.375
4.0307792044;1.49342560005;25.8824684753;1.4995;4.77;2130.453
4.03155579128;1.4929461948;25.8968678611;1.4995;4.77;2139.547
4.03246999128;1.49050586801;25.9150925873;1.4995;4.77;2148.734
4.03309871778;1.4909284892;25.9288388964;1.4995;4.77;2157.859
4.03410904645;1.49263714609;25.9361152488;1.4995;4.77;2167.031
4.03501221054;1.49085167645;25.9399830284;1.4995;4.77;2176.281
4.03599995902;1.49087395289;25.9574191521;1.4995;4.77;2185.531
4.03671541166;1.49462578608;25.9684421063;1.4995;4.77;2194.781
4.03786985355;1.49011072374;25.992488618;1.4995;4.77;2204.125
4.03892194479;1.4904276689;26.0212747039;1.4995;4.77;2213.515
4.03970753477;1.4931026409;26.0324930646;1.4995;4.783;2222.906
4.04055785876;1.49134724279;26.0446167471;1.4995;4.783;2232.343
