3.66965784519;-1.99050379456;29.8778775546;2.0;2.733;666.062;1.48190155541
3.66682576139;-1.98840359874;29.8565561683;2.0;2.731;675.391;1.48190155541
3.66390739853;-1.9887913745;29.8564705396;2.0;2.728;684.766;1.48190155541
3.66115258168;-1.98873567361;29.9033328327;2.0;2.725;694.156;1.48190155541
3.65834441593;-1.98773632347;29.9195010154;2.0;2.722;703.562;1.48190155541
3.65553590731;-1.98750842104;29.9111072357;2.0;2.719;712.953;1.48190155541
3.65277921994;-1.98750752655;29.9633470421;2.0;2.717;722.344;1.48190155541
3.65000891075;-1.98849832962;29.9900591119;2.0;2.714;731.687;1.48190155541
3.64737139005;-1.99039997469;29.9404237737;2.0;2.711;741.047;1.48190155541
3.64464410156;-1.98906243198;29.984613658;2.0;2.708;750.344;1.48190155541
3.64184566043;-1.98790555505;29.9872285195;2.0;2.705;759.75;1.48190155541
3.63922728541;-1.98895977837;30.0459542924;2.0;2.703;769.156;1.48190155541
3.636577357;-1.98689045882;30.0511850299;2.0;2.7;778.547;1.48190155541
3.6338805284;-1.98887162029;30.0570241116;2.0;2.697;787.875;1.48190155541
3.63134040293;-1.98703178441;30.1193908506;2.0;2.695;797.234;1.48190155541
3.62859626137;-1.99000542753;30.1560912955;2.0;2.692;806.594;1.48190155541
3.62594469049;-1.98883047515;30.1298326252;2.0;2.689;815.953;1.48190155541
3.62341359446;-1.98803187263;30.2003293665;2.0;2.687;825.312;1.48190155541
3.62075440159;-1.98895718826;30.2644667164;2.0;2.684;834.734;1.48190155541
3.618322269;-1.99112172033;30.2150279001;2.0;2.682;844.047;1.48190155541
3.61566083351;-1.98945209006;30.2833257976;2.0;2.679;853.484;1.48190155541
3.61309874363;-1.98854132223;30.3421271935;2.0;2.677;862.859;1.48190155541
3.61063525103;-1.98872097858;30.3411462556;2.0;2.674;872.203;1.48190155541
3.60815013472;-1.9855147942;30.3794720365;2.0;2.671;881.562;1.48190155541
3.60556783381;-1.98746991368;30.3990706074;2.0;2.669;890.906;1.48190155541
3.6030922286;-1.98810092149;30.4072820284;2.0;2.667;900.344;1.48190155541
3.60060310931;-1.99038557681;30.4442610383;2.0;2.664;909.703;1.48190155541
3.5980809832;-1.98930956966;30.5107643495;2.0;2.662;919.109;1.48190155541
3.59574204706;-1.98702260075;30.495630091;2.0;2.66;928.469;1.48190155541
3.59323715115;-1.98833217765;30.5739072214;2.0;2.657;937.812;1.48190155541
3.59093233072;-1.98881934242;30.6209642182;2.0;2.654;947.172;1.48190155541
3.58847018155;-1.99175352094;30.6838074034;2.0;2.652;956.547;1.48190155541
3.5860874337;-1.98929904512;30.6791329559;2.0;2.65;965.937;1.48190155541
3.58376447989;-1.98929696977;30.7285650709;2.0;2.648;975.281;1.48190155541
3.58148760534;-1.98798081162;30.7404541113;2.0;2.645;984.656;1.48190155541
3.57912297992;-1.99030890332;30.772127572;2.0;2.642;994.0;1.48190155541
3.5767093457;-1.99010740177;30.836996732;2.0;2.64;1003.312;1.48190155541
3.57452036442;-1.98826340945;30.8911119766;2.0;2.638;1012.734;1.48190155541
3.57220397443;-1.98826567695;30.9330422678;2.0;2.636;1022.062;1.48190155541
3.56989892329;-1.9884148269;30.9923421407;2.0;2.634;1031.469;1.48190155541
3.56774298322;-1.98812420032;31.0554895737;2.0;2.631;1040.812;1.48190155541
3.56549585645;-1.9901571946;31.0678562741;2.0;2.629;1050.156;1.48190155541
3.56325036697;-1.98676313776;31.096006108;2.0;2.626;1059.547;1.48190155541
3.56105739928;-1.99071394419;31.1453911467;2.0;2.624;1068.922;1.48190155541
3.55888239552;-1.99089926514;31.2087571326;2.0;2.622;1078.281;1.48190155541
3.5567595715;-1.9879622058;31.2456850004;2.0;2.62;1087.656;1.48190155541
3.55462400068;-1.98975233011;31.2768089353;2.0;2.618;1097.047;1.48190155541
3.55246655932;-1.99017289232;31.36666032;2.0;2.616;1106.406;1.48190155541
3.55038446521;-1.9870937118;31.3870674044;2.0;2.614;1115.781;1.48190155541
3.54835166561;-1.98998687212;31.3924224977;2.0;2.612;1125.156;1.48190155541
3.54625812172;-1.99094018422;31.4282878689;2.0;2.61;1134.516;1.48190155541
3.54421423234;-1.99001124954;31.4488151683;2.0;2.608;1143.844;1.48190155541
3.54222355076;-1.99086180605;31.5365866191;2.0;2.606;1153.219;1.48190155541
3.54019923545;-1.99002005579;31.5712223497;2.0;2.604;1162.625;1.48190155541
3.53819127222;-1.98789432627;31.6000080356;2.0;2.602;1171.969;1.48190155541
3.53617294433;-1.98819657916;31.6131885967;2.0;2.6;1181.359;1.48190155541
3.53431147125;-1.9913910156;31.6904427747;2.0;2.597;1190.734;1.48190155541
3.53236764107;-1.98821475684;31.6862215506;2.0;2.595;1200.062;1.48190155541
3.530444089;-1.98927003239;31.7783979242;2.0;2.594;1209.453;1.48190155541
3.52852864967;-1.99264497495;31.8109633095;2.0;2.592;1218.781;1.48190155541
3.52665200096;-1.98746189277;31.8513645802;2.0;2.59;1228.109;1.48190155541
3.5247615513;-1.98983791542;31.9220027183;2.0;2.588;1237.531;1.48190155541
3.5229047037;-1.99031093592;31.958148866;2.0;2.586;1246.937;1.48190155541
3.52111749126;-1.99195154948;31.997663309;2.0;2.584;1256.312;1.48190155541
3.5192190507;-1.9888705725;32.0222228727;2.0;2.582;1265.672;1.48190155541
3.51736948351;-1.98896508796;32.022453876;2.0;2.58;1275.047;1.48190155541
3.51562863599;-1.98982088104;32.0715525405;2.0;2.579;1284.437;1.48190155541
3.51385549271;-1.98753875071;32.1486178879;2.0;2.577;1293.781;1.48190155541
3.51209177128;-1.98784228659;32.1683221197;2.0;2.575;1303.156;1.48190155541
3.510369354;-1.9879045449;32.2472249501;2.0;2.574;1312.516;1.48190155541
3.50876413576;-1.98906272774;32.2645240955;2.0;2.572;1321.875;1.48190155541
3.50693485419;-1.98730489509;32.2810699493;2.0;2.57;1331.234;1.48190155541
3.50536544694;-1.98710408701;32.3492647706;2.0;2.568;1340.578;1.48190155541
3.50360162811;-1.9876111515;32.3980875015;2.0;2.566;1349.969;1.48190155541
3.50198082499;-1.98769693049;32.414068597;2.0;2.565;1359.375;1.48190155541
3.50031935888;-1.98840411394;32.4300874059;2.0;2.564;1368.719;1.48190155541
3.49879185138;-1.98778348749;32.4729389827;2.0;2.562;1378.094;1.48190155541
3.49722074859;-1.98825268254;32.4757507139;2.0;2.56;1387.453;1.48190155541
3.49553460902;-1.98577848423;32.5860435935;2.0;2.558;1396.812;1.48190155541
3.49388473514;-1.98890465359;32.529678413;2.0;2.557;1406.219;1.48190155541
3.49238361755;-1.98778017301;32.6375563927;2.0;2.555;1415.578;1.48190155541
3.4908162891;-1.99019927851;32.7040601293;2.0;2.554;1424.937;1.48190155541
3.4892923914;-1.9879824812;32.7597915651;2.0;2.552;1434.312;1.48190155541
3.48780968451;-1.98839165214;32.7637955735;2.0;2.55;1443.672;1.48190155541
3.48623804946;-1.98970641288;32.8108517686;2.0;2.549;1453.062;1.48190155541
3.48474053299;-1.98943105564;32.8602897853;2.0;2.548;1462.422;1.48190155541
3.48322744821;-1.99029085823;32.8879844614;2.0;2.546;1471.844;1.48190155541
3.48165822481;-1.98958170129;32.9208698425;2.0;2.544;1481.187;1.48190155541
3.48016712401;-1.99055585005;32.9769587012;2.0;2.543;1490.531;1.48190155541
3.47874823177;-1.98808115903;32.9906121291;2.0;2.542;1499.922;1.48190155541
3.47724269553;-1.98858842421;33.0682350695;2.0;2.54;1509.25;1.48190155541
3.4758245063;-1.98782101114;33.1044558484;2.0;2.538;1518.609;1.48190155541
3.47442511775;-1.98944410441;33.1540138242;2.0;2.537;1527.969;1.48190155541
3.47287514623;-1.9887644659;33.1661510333;2.0;2.536;1537.344;1.48190155541
3.47150007815;-1.98772423401;33.199233391;2.0;2.534;1546.656;1.48190155541
3.47007789642;-1.98949669561;33.2188428428;2.0;2.532;1556.016;1.48190155541
3.46861455467;-1.98658338796;33.2628792044;2.0;2.531;1565.359;1.48190155541
3.46711739368;-1.98803788705;33.2576799147;2.0;2.53;1574.719;1.48190155541
3.46576265359;-1.98761643083;33.3098155282;2.0;2.528;1584.078;1.48190155541
3.46427175369;-1.98904582953;33.3853798958;2.0;2.527;1593.406;1.48190155541
3.46291127404;-1.9889735879;33.4498450003;2.0;2.526;1602.766;1.48190155541
3.46151226668;-1.98625808764;33.4914836232;2.0;2.524;1612.109;1.48190155541
3.45992331282;-1.98777662755;33.5309532927;2.0;2.523;1621.469;1.48190155541
3.4587596302;-1.98940967769;33.555359743;2.0;2.522;1630.828;1.48190155541
3.4572772643;-1.99000964139;33.6099305583;2.0;2.52;1640.172;1.48190155541
3.45592614279;-1.99036391428;33.6526539621;2.0;2.518;1649.547;1.48190155541
3.4545385454;-1.98887708516;33.6721009272;2.0;2.517;1658.969;1.48190155541
3.45310772764;-1.98860936682;33.7349179602;2.0;2.516;1668.328;1.48190155541
3.45156531326;-1.98979682556;33.7299917916;2.0;2.514;1677.703;1.48190155541
3.45024861347;-1.98869038363;33.7801707757;2.0;2.513;1687.062;1.48190155541
3.44878826807;-1.98738542676;33.8394128101;2.0;2.512;1696.391;1.48190155541
3.44739103189;-1.99130248952;33.86575531;2.0;2.51;1705.797;1.48190155541
3.44596985597;-1.98929219878;33.8810558995;2.0;2.508;1715.187;1.48190155541
3.4445313213;-1.98996604973;33.9736865151;2.0;2.507;1724.562;1.48190155541
3.44313849272;-1.98724796574;34.0040260216;2.0;2.506;1733.922;1.48190155541
3.44165199544;-1.98803780695;34.00066524;2.0;2.504;1743.297;1.48190155541
3.44021080839;-1.98978024129;34.0730224239;2.0;2.503;1752.641;1.48190155541
3.43883839383;-1.99091134057;34.1222011606;2.0;2.501;1761.953;1.48190155541
3.4373562723;-1.98914511009;34.1452527133;2.0;2.5;1771.281;1.48190155541
3.43583396693;-1.98845711852;34.1054734036;2.0;2.498;1780.641;1.48190155541
3.43442370967;-1.98818539085;34.1248204314;2.0;2.497;1789.969;1.48190155541
3.43296664735;-1.98996473097;34.2491499294;2.0;2.496;1799.297;1.48190155541
3.43155243052;-1.98979776972;34.3298279552;2.0;2.494;1808.625;1.48190155541
3.43019261672;-1.98947256387;34.3777449961;2.0;2.492;1817.969;1.48190155541
3.42864312497;-1.9898368801;34.3664331552;2.0;2.491;1827.281;1.48190155541
3.42721485928;-1.99074245673;34.3974651135;2.0;2.49;1836.609;1.48190155541
3.42572449764;-1.98889011882;34.4949513431;2.0;2.488;1846.0;1.48190155541
3.42412571855;-1.9893628269;34.5559921615;2.0;2.486;1855.391;1.48190155541
3.42273450218;-1.98997687508;34.5846992376;2.0;2.485;1864.781;1.48190155541
3.42109711211;-1.9901792466;34.6015193765;2.0;2.484;1874.156;1.48190155541
3.41968156197;-1.99039977653;34.6928020009;2.0;2.482;1883.516;1.48190155541
3.41807840671;-1.98931255564;34.7381164066;2.0;2.48;1892.937;1.48190155541
3.41652678991;-1.98871327344;34.6980118137;2.0;2.479;1902.328;1.48190155541
3.4150216727;-1.98913118862;34.6927733475;2.0;2.477;1911.719;1.48190155541
3.41332231695;-1.98817571493;34.7407968804;2.0;2.476;1921.078;1.48190155541
3.41186090188;-1.98761847336;34.8526166938;2.0;2.474;1930.406;1.48190155541
3.41029372924;-1.9872299494;34.9025321163;2.0;2.472;1939.797;1.48190155541
3.4086724004;-1.9903355208;34.924719973;2.0;2.471;1949.203;1.48190155541
3.40702613651;-1.98668713032;34.9152247674;2.0;2.469;1958.578;1.48190155541
3.40533697665;-1.99066385356;34.9725042459;2.0;2.468;1967.891;1.48190155541
3.40381517648;-1.98960498794;35.0660195676;2.0;2.466;1977.281;1.48190155541
3.40209261109;-1.98761609331;35.143648885;2.0;2.464;1986.672;1.48190155541
3.40056980167;-1.98804146457;35.1369819115;2.0;2.462;1996.031;1.48190155541
3.39880710447;-1.98995553988;35.1534979159;2.0;2.461;2005.391;1.48190155541
3.3971802827;-1.98970177138;35.2331576358;2.0;2.46;2014.703;1.48190155541
3.39538790163;-1.98978007701;35.269702139;2.0;2.458;2024.016;1.48190155541
3.39363755496;-1.98982599318;35.3039342686;2.0;2.456;2033.391;1.48190155541
3.39190588232;-1.98899816166;35.3820901208;2.0;2.454;2042.75;1.48190155541
3.38997294215;-1.98850364088;35.4178844612;2.0;2.452;2052.125;1.48190155541
3.38812606399;-1.98808596987;35.4720351219;2.0;2.45;2061.578;1.48190155541
3.38618231243;-1.9894312176;35.5236339599;2.0;2.448;2070.969;1.48190155541
3.38431441392;-1.99170331883;35.5468613893;2.0;2.446;2080.297;1.48190155541
3.38249954135;-1.98893151791;35.6235408103;2.0;2.444;2089.734;1.48190155541
3.38052132054;-1.99049905095;35.6035275226;2.0;2.442;2099.125;1.48190155541
3.37841119216;-1.98999177766;35.7048485745;2.0;2.44;2108.484;1.48190155541
3.37644246033;-1.98985039591;35.7391736726;2.0;2.438;2117.875;1.48190155541
3.37439301987;-1.98965476477;35.7921710185;2.0;2.437;2127.266;1.48190155541
3.37228155449;-1.98910432913;35.8103577164;2.0;2.434;2136.609;1.48190155541
3.3700819618;-1.99045545283;35.7843724535;2.0;2.432;2145.953;1.48190155541
3.36792859024;-1.98919635885;35.867650007;2.0;2.43;2155.328;1.48190155541
3.36575456375;-1.98764868989;35.8831087829;2.0;2.428;2164.687;1.48190155541
3.36334025766;-1.99135464298;36.0089684928;2.0;2.425;2174.094;1.48190155541
3.36096767727;-1.98803185036;36.0337403705;2.0;2.423;2183.422;1.48190155541
3.35851209577;-1.98813874835;36.084290721;2.0;2.42;2192.781;1.48190155541
3.3558939006;-1.98895903409;36.1296168874;2.0;2.418;2202.172;1.48190155541
3.35334092846;-1.98754559229;36.1359550215;2.0;2.416;2211.516;1.48190155541
3.35073004993;-1.99000387155;36.2179429953;2.0;2.413;2220.875;1.48190155541
3.3478869938;-1.98962415408;36.2651272545;2.0;2.41;2230.219;1.48190155541
3.34505666759;-1.98979308456;36.3014257174;2.0;2.407;2239.641;1.48190155541
3.34195094069;-1.9892968353;36.3655245759;2.0;2.404;2249.031;1.48190155541
3.33893575036;-1.99018082535;36.4337211705;2.0;2.402;2258.422;1.48190155541
3.33574424461;-1.9874239029;36.4796863624;2.0;2.398;2267.781;1.48190155541
3.3324979532;-1.99156203996;36.5622795202;2.0;2.396;2277.141;1.48190155541
3.32901394579;-1.99108805581;36.5545831785;2.0;2.392;2286.531;1.48190155541
3.32545690791;-1.98979229203;36.5891233796;2.0;2.388;2295.844;1.48190155541
3.32163133237;-1.98932530875;36.6496718185;2.0;2.384;2305.234;1.48190155541
3.3176857486;-1.98825223346;36.7332016956;2.0;2.381;2314.609;1.48190155541
3.31355995832;-1.98860398367;36.7541590463;2.0;2.376;2323.969;1.48190155541
3.30925184028;-1.99140963043;36.821030357;2.0;2.372;2333.312;1.48190155541
3.30469203473;-1.98994188799;36.819758599;2.0;2.368;2342.672;1.48190155541
3.2999911104;-1.99042830005;36.9603305318;2.0;2.363;2352.031;1.48190155541
3.29490537949;-1.98931820153;36.989289403;2.0;2.358;2361.391;1.48190155541
3.2896830045;-1.988304841;37.0138967871;2.0;2.353;2370.719;1.48190155541
3.28413478729;-1.98768927412;37.0720335643;2.0;2.348;2380.125;1.48190155541
3.27828352669;-1.98967499938;37.1236352033;2.0;2.342;2389.469;1.48190155541
3.27202700791;-1.98835802756;37.191271719;2.0;2.336;2398.922;1.48190155541
3.26553732016;-1.99033150635;37.2169958374;2.0;2.329;2408.391;1.48190155541
3.25853256436;-1.98696451729;37.2960330944;2.0;2.323;2417.969;1.48190155541
3.25133211486;-1.98944672592;37.342072888;2.0;2.315;2427.453;1.48190155541
3.24360488973;-1.98886111942;37.4289068695;2.0;2.307;2436.953;1.48190155541
3.23549963384;-1.98882722408;37.4997997277;2.0;2.299;2446.437;1.48190155541
3.22697767328;-1.99051282463;37.6063387616;2.0;2.291;2455.969;1.48190155541
3.21786798214;-1.9874381886;37.5976494567;2.0;2.282;2465.531;1.48190155541
3.20846755312;-1.99196837964;37.7183157844;2.0;2.273;2475.062;1.48190155541
3.19830878955;-1.98809052395;37.7463980005;2.0;2.263;2484.672;1.48190155541
3.18759884541;-1.99066736665;37.8018885609;2.0;2.252;2494.281;1.48190155541
3.17633529981;-1.98953088459;37.8722683216;2.0;2.241;2503.922;1.48190155541
3.16442576355;-1.98830687977;37.931641171;2.0;2.229;2513.547;1.48190155541
3.15200990921;-1.98940039853;37.9950603965;2.0;2.217;2523.125;1.48190155541
3.13864311185;-1.98829986248;38.0848008774;2.0;2.204;2532.781;1.48190155541
3.12462094179;-1.98961801168;38.1447182;2.0;2.189;2542.484;1.48190155541
3.10953999434;-1.98978884753;38.249103603;2.0;2.175;2552.125;1.48190155541
3.09369140289;-1.9870296917;38.3547911111;2.0;2.159;2561.734;1.48190155541
3.07713020098;-1.98639372349;38.4057216164;2.0;2.143;2571.375;1.48190155541
3.05938690283;-1.98983696765;38.5155088345;2.0;2.125;2581.047;1.48190155541
3.04054979509;-1.98848220334;38.5796475264;2.0;2.107;2590.656;1.48190155541
3.02023729545;-1.98721585577;38.7349756417;2.0;2.087;2600.359;1.48190155541
2.9990331262;-1.98724927381;38.8237847938;2.0;2.066;2609.969;1.48190155541
2.97653123974;-1.99045165241;38.8884001446;2.0;2.043;2619.609;1.48190155541
2.95273759295;-1.98614060244;38.9966180215;2.0;2.021;2629.281;1.48190155541
2.92779240315;-1.98950231523;39.0550571656;2.0;1.996;2638.891;1.48190155541
2.90109288667;-1.98794057277;39.2617258673;2.0;1.969;2648.547;1.48190155541
2.87210681378;-1.98741924076;39.3584478056;2.0;1.942;2658.172;1.48190155541
2.83890436889;-1.98843337007;39.5293864966;2.0;1.91;2667.797;1.48190155541
2.79973902403;-1.98562384689;39.6470931959;2.0;1.872;2677.484;1.48190155541
2.75265843758;-1.98909611931;39.7188298452;2.0;1.826;2687.062;1.48190155541
2.69269543299;-1.98818540488;39.8779870507;2.0;1.772;2696.781;1.48190155541
2.615507372;-1.98561955976;40.0043824273;2.0;1.699;2706.406;1.48190155541
2.50940065667;-1.98802519342;40.2522828664;2.0;1.605;2716.062;1.48190155541
2.35795340172;-1.98873101875;40.4394727049;2.0;1.466;2725.703;1.48190155541
2.15125106329;-1.98767617959;40.6961712628;2.0;1.278;2735.391;1.48190155541
2.81016473134;-0.00162791872394;40.8294216349;0.0006;0.001;2745.172;1.48190155541
2.92534037172;-0.00123116336958;40.8452033063;0.0006;0.001;2754.922;1.48190155541
2.99841343466;-0.00118222095544;40.7959479358;0.0006;0.001;2764.703;1.48190155541
3.05683936603;-0.00373597554063;40.6940262684;0.0006;0.001;2774.516;1.48190155541
3.10622797371;0.0011409660433;40.6365013896;0.0006;0.001;2784.25;1.48190155541
3.14885732616;-0.00494198774472;40.5346330053;0.0006;0.001;2794.031;1.48190155541
3.18461710094;-0.00171191746056;40.35244862;0.0006;0.001;2803.781;1.48190155541
3.21485892105;-0.00259684271263;40.1813692785;0.0006;0.001;2813.562;1.48190155541
3.24060829606;-0.00025630378382;40.0598097542;0.0006;0.001;2823.312;1.48190155541
3.26354166066;-0.00334591693254;39.9164710211;0.0006;0.001;2833.125;1.48190155541
3.28366187528;0.00184276464012;39.7003206537;0.0006;0.001;2842.891;1.48190155541
3.30171317677;-0.0016564114989;39.5259945701;0.0006;0.001;2852.656;1.48190155541
3.31804105786;-0.00351164464663;39.4681699972;0.0006;0.001;2862.437;1.48190155541
3.33286074989;-0.000891088924924;39.2506174028;0.0006;0.001;2872.156;1.48190155541
3.34642653431;-0.001386036616;39.1251903775;0.0006;0.001;2881.937;1.48190155541
3.35887520314;-0.00156504438243;38.8111898173;0.0006;0.001;2891.656;1.48190155541
